0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9999999999980838,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
2.000000000004635,5.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0
3.000000000011186,7.0,6.0,7.0,7.0,4.0,7.0,7.0,4.0,5.0,5.0
4.000000000017737,10.0,8.0,11.0,9.0,9.0,10.0,8.0,8.0,9.0,10.0
4.999999999979879,13.0,11.0,11.0,12.0,14.0,13.0,13.0,13.0,12.0,15.0
5.9999999999420215,15.0,15.0,14.0,15.0,17.0,19.0,14.0,19.0,16.0,17.0
6.999999999904164,19.0,19.0,16.0,18.0,20.0,23.0,16.0,22.0,17.0,18.0
7.999999999866306,20.0,24.0,20.0,19.0,23.0,27.0,20.0,25.0,21.0,19.0
8.999999999828448,24.0,27.0,22.0,20.0,26.0,28.0,24.0,26.0,24.0,21.0
9.99999999979059,27.0,31.0,26.0,23.0,31.0,33.0,27.0,29.0,25.0,24.0
10.999999999752733,32.0,32.0,32.0,27.0,34.0,38.0,29.0,29.0,32.0,27.0
11.999999999714875,37.0,32.0,36.0,32.0,39.0,40.0,30.0,32.0,36.0,31.0
12.999999999677017,40.0,35.0,40.0,35.0,42.0,43.0,34.0,34.0,38.0,36.0
13.99999999963916,44.0,39.0,43.0,38.0,46.0,49.0,36.0,36.0,39.0,39.0
14.999999999601302,44.0,43.0,44.0,41.0,48.0,53.0,40.0,39.0,39.0,41.0
15.999999999563444,47.0,48.0,44.0,44.0,48.0,55.0,42.0,41.0,44.0,42.0
16.99999999952559,51.0,53.0,45.0,47.0,54.0,58.0,48.0,43.0,48.0,46.0
17.99999999948773,57.0,56.0,48.0,50.0,58.0,61.0,53.0,46.0,49.0,49.0
18.999999999449873,61.0,59.0,51.0,54.0,61.0,63.0,56.0,50.0,51.0,52.0
19.999999999412015,62.0,62.0,57.0,57.0,64.0,67.0,61.0,55.0,56.0,55.0
20.999999999374158,64.0,67.0,59.0,60.0,66.0,68.0,65.0,60.0,59.0,59.0
